CUPS;Fecha y hora de la medida;Periodo;Medida de la magnitud Activa Entrante (neta);Medida de la magnitud activa saliente (neta);Medida de la magnitud Reactiva Inductiva;Medida de la magnitud Reactiva Capacitiva;Potencia maxima demandada
ES0031405997616001GX;15/02/2024 07:00:00;7;119;0;11;0;476
ES0031405997616001GX;15/02/2024 07:15:00;8;159;0;19;0;636
ES0031405997616001GX;15/02/2024 07:30:00;8;195;0;32;0;780
ES0031405997616001GX;15/02/2024 07:45:00;8;200;0;37;0;800
ES0031405997616001GX;15/02/2024 08:00:00;8;228;0;54;0;912
ES0031405997616001GX;15/02/2024 08:15:00;9;258;0;49;0;1032
ES0031405997616001GX;15/02/2024 08:30:00;9;270;0;49;0;1080
ES0031405997616001GX;15/02/2024 08:45:00;9;259;0;42;0;1036
ES0031405997616001GX;15/02/2024 09:00:00;9;258;0;44;0;1032
ES0031405997616001GX;15/02/2024 09:15:00;10;260;0;38;0;1040
ES0031405997616001GX;15/02/2024 09:30:00;10;271;0;42;0;1084
ES0031405997616001GX;15/02/2024 09:45:00;10;278;0;37;0;1112
ES0031405997616001GX;15/02/2024 10:00:00;10;270;0;37;0;1080
ES0031405997616001GX;15/02/2024 10:15:00;11;268;0;37;0;1072
ES0031405997616001GX;15/02/2024 10:30:00;11;284;0;44;0;1136
ES0031405997616001GX;15/02/2024 10:45:00;11;287;0;46;0;1148
ES0031405997616001GX;15/02/2024 11:00:00;11;284;0;44;0;1136
ES0031405997616001GX;15/02/2024 11:15:00;12;298;0;44;0;1192
ES0031405997616001GX;15/02/2024 11:30:00;12;296;0;43;0;1184
ES0031405997616001GX;15/02/2024 11:45:00;12;285;0;38;0;1140
ES0031405997616001GX;15/02/2024 12:00:00;12;267;0;33;0;1068
ES0031405997616001GX;15/02/2024 12:15:00;13;267;0;34;0;1068
ES0031405997616001GX;15/02/2024 12:30:00;13;278;0;40;0;1112
ES0031405997616001GX;15/02/2024 12:45:00;13;277;0;42;0;1108
ES0031405997616001GX;15/02/2024 13:00:00;13;275;0;43;0;1100
ES0031405997616001GX;15/02/2024 13:15:00;14;271;0;39;0;1084
ES0031405997616001GX;15/02/2024 13:30:00;14;272;0;37;0;1088
ES0031405997616001GX;15/02/2024 13:45:00;14;273;0;36;0;1092
ES0031405997616001GX;15/02/2024 14:00:00;14;276;0;42;0;1104
ES0031405997616001GX;15/02/2024 14:15:00;15;280;0;47;0;1120
ES0031405997616001GX;15/02/2024 14:30:00;15;280;0;46;0;1120
ES0031405997616001GX;15/02/2024 14:45:00;15;268;0;37;0;1072
ES0031405997616001GX;15/02/2024 15:00:00;15;260;0;36;0;1040
ES0031405997616001GX;15/02/2024 15:15:00;16;259;0;32;0;1036
ES0031405997616001GX;15/02/2024 15:30:00;16;255;0;29;0;1020
ES0031405997616001GX;15/02/2024 15:45:00;16;276;0;45;0;1104
ES0031405997616001GX;15/02/2024 16:00:00;16;274;0;44;0;1096
ES0031405997616001GX;15/02/2024 16:15:00;17;274;0;42;0;1096
ES0031405997616001GX;15/02/2024 16:30:00;17;264;0;35;0;1056
ES0031405997616001GX;15/02/2024 16:45:00;17;266;0;35;0;1064
ES0031405997616001GX;15/02/2024 17:00:00;17;263;0;35;0;1052
ES0031405997616001GX;15/02/2024 17:15:00;18;259;0;34;0;1036
ES0031405997616001GX;15/02/2024 17:30:00;18;271;0;43;0;1084
ES0031405997616001GX;15/02/2024 17:45:00;18;262;0;40;0;1048
ES0031405997616001GX;15/02/2024 18:00:00;18;267;0;44;0;1068
ES0031405997616001GX;15/02/2024 18:15:00;19;252;0;36;0;1008
ES0031405997616001GX;15/02/2024 18:30:00;19;247;0;36;0;988
ES0031405997616001GX;15/02/2024 18:45:00;19;237;0;35;0;948
ES0031405997616001GX;15/02/2024 19:00:00;19;235;0;35;0;940
ES0031405997616001GX;15/02/2024 19:15:00;20;235;0;38;0;940
ES0031405997616001GX;15/02/2024 19:30:00;20;241;0;40;0;964
ES0031405997616001GX;15/02/2024 19:45:00;20;227;0;36;0;908
ES0031405997616001GX;15/02/2024 20:00:00;20;220;0;36;0;880
ES0031405997616001GX;15/02/2024 20:15:00;21;206;0;35;0;824
ES0031405997616001GX;15/02/2024 20:30:00;21;190;0;30;0;760
ES0031405997616001GX;15/02/2024 20:45:00;21;183;0;27;0;732
ES0031405997616001GX;15/02/2024 21:00:00;21;185;0;27;0;740
ES0031405997616001GX;15/02/2024 21:15:00;22;131;0;9;0;524
ES0031405997616001GX;15/02/2024 21:30:00;22;120;0;6;0;480
ES0031405997616001GX;15/02/2024 21:45:00;22;115;0;5;0;460
ES0031405997616001GX;15/02/2024 22:00:00;22;113;0;5;0;452
ES0031405997616001GX;15/02/2024 22:15:00;23;103;0;7;0;412
ES0031405997616001GX;15/02/2024 22:30:00;23;100;0;6;0;400
ES0031405997616001GX;15/02/2024 22:45:00;23;101;0;8;0;404
ES0031405997616001GX;15/02/2024 23:00:00;23;101;0;6;0;404
ES0031405997616001GX;15/02/2024 23:15:00;24;100;0;6;0;400
ES0031405997616001GX;15/02/2024 23:30:00;24;99;0;5;0;396
ES0031405997616001GX;15/02/2024 23:45:00;24;100;0;6;0;400
ES0031405997616001GX;16/02/2024 00:00:00;24;98;0;5;0;392
ES0031405997616001GX;16/02/2024 00:15:00;1;88;0;3;0;352
ES0031405997616001GX;16/02/2024 00:30:00;1;89;0;4;0;356
ES0031405997616001GX;16/02/2024 00:45:00;1;90;0;4;0;360
ES0031405997616001GX;16/02/2024 01:00:00;1;87;0;4;0;348
ES0031405997616001GX;16/02/2024 01:15:00;2;85;0;4;0;340
ES0031405997616001GX;16/02/2024 01:30:00;2;78;0;2;0;312
ES0031405997616001GX;16/02/2024 01:45:00;2;77;0;1;0;308
ES0031405997616001GX;16/02/2024 02:00:00;2;79;0;3;0;316
ES0031405997616001GX;16/02/2024 02:15:00;3;76;0;1;0;304
ES0031405997616001GX;16/02/2024 02:30:00;3;77;0;2;0;308
ES0031405997616001GX;16/02/2024 02:45:00;3;77;0;2;0;308
ES0031405997616001GX;16/02/2024 03:00:00;3;79;0;3;0;316
ES0031405997616001GX;16/02/2024 03:15:00;4;78;0;3;0;312
ES0031405997616001GX;16/02/2024 03:30:00;4;77;0;2;0;308
ES0031405997616001GX;16/02/2024 03:45:00;4;78;0;2;0;312
ES0031405997616001GX;16/02/2024 04:00:00;4;74;0;1;0;296
ES0031405997616001GX;16/02/2024 04:15:00;5;79;0;3;0;316
ES0031405997616001GX;16/02/2024 04:30:00;5;76;0;2;0;304
ES0031405997616001GX;16/02/2024 04:45:00;5;78;0;3;0;312
ES0031405997616001GX;16/02/2024 05:00:00;5;84;0;3;0;336
ES0031405997616001GX;16/02/2024 05:15:00;6;86;0;4;0;344
ES0031405997616001GX;16/02/2024 05:30:00;6;83;0;6;0;332
ES0031405997616001GX;16/02/2024 05:45:00;6;95;0;9;0;380
ES0031405997616001GX;16/02/2024 06:00:00;6;98;0;8;0;392
ES0031405997616001GX;16/02/2024 06:15:00;7;108;0;10;0;432
ES0031405997616001GX;16/02/2024 06:30:00;7;114;0;11;0;456
ES0031405997616001GX;16/02/2024 06:45:00;7;116;0;10;0;464
ES0031405997616001GX;16/02/2024 07:00:00;7;115;0;9;0;460
ES0031405997616001GX;16/02/2024 07:15:00;8;165;0;29;0;660
ES0031405997616001GX;16/02/2024 07:30:00;8;195;0;41;0;780
ES0031405997616001GX;16/02/2024 07:45:00;8;202;0;38;0;808
ES0031405997616001GX;16/02/2024 08:00:00;8;226;0;45;0;904
ES0031405997616001GX;16/02/2024 08:15:00;9;249;0;55;0;996
ES0031405997616001GX;16/02/2024 08:30:00;9;255;0;55;0;1020
ES0031405997616001GX;16/02/2024 08:45:00;9;259;0;51;0;1036
ES0031405997616001GX;16/02/2024 09:00:00;9;259;0;48;0;1036
ES0031405997616001GX;16/02/2024 09:15:00;10;254;0;39;0;1016
ES0031405997616001GX;16/02/2024 09:30:00;10;245;0;32;0;980
ES0031405997616001GX;16/02/2024 09:45:00;10;243;0;31;0;972
ES0031405997616001GX;16/02/2024 10:00:00;10;247;0;39;0;988
ES0031405997616001GX;16/02/2024 10:15:00;11;259;0;43;0;1036
ES0031405997616001GX;16/02/2024 10:30:00;11;273;0;44;0;1092
ES0031405997616001GX;16/02/2024 10:45:00;11;271;0;40;0;1084
ES0031405997616001GX;16/02/2024 11:00:00;11;261;0;32;0;1044
ES0031405997616001GX;16/02/2024 11:15:00;12;272;0;33;0;1088
ES0031405997616001GX;16/02/2024 11:30:00;12;274;0;37;0;1096
ES0031405997616001GX;16/02/2024 11:45:00;12;277;0;39;0;1108
ES0031405997616001GX;16/02/2024 12:00:00;12;265;0;39;0;1060
ES0031405997616001GX;16/02/2024 12:15:00;13;270;0;41;0;1080
ES0031405997616001GX;16/02/2024 12:30:00;13;259;0;31;0;1036
ES0031405997616001GX;16/02/2024 12:45:00;13;259;0;33;0;1036
ES0031405997616001GX;16/02/2024 13:00:00;13;248;0;30;0;992
ES0031405997616001GX;16/02/2024 13:15:00;14;256;0;37;0;1024
ES0031405997616001GX;16/02/2024 13:30:00;14;273;0;42;0;1092
ES0031405997616001GX;16/02/2024 13:45:00;14;289;0;48;0;1156
ES0031405997616001GX;16/02/2024 14:00:00;14;266;0;37;0;1064
ES0031405997616001GX;16/02/2024 14:15:00;15;268;0;36;0;1072
ES0031405997616001GX;16/02/2024 14:30:00;15;263;0;35;0;1052
ES0031405997616001GX;16/02/2024 14:45:00;15;256;0;33;0;1024
ES0031405997616001GX;16/02/2024 15:00:00;15;253;0;34;0;1012
ES0031405997616001GX;16/02/2024 15:15:00;16;261;0;43;0;1044
ES0031405997616001GX;16/02/2024 15:30:00;16;260;0;44;0;1040
ES0031405997616001GX;16/02/2024 15:45:00;16;257;0;40;0;1028
ES0031405997616001GX;16/02/2024 16:00:00;16;257;0;33;0;1028
ES0031405997616001GX;16/02/2024 16:15:00;17;249;0;35;0;996
ES0031405997616001GX;16/02/2024 16:30:00;17;247;0;37;0;988
ES0031405997616001GX;16/02/2024 16:45:00;17;243;0;36;0;972
ES0031405997616001GX;16/02/2024 17:00:00;17;248;0;44;0;992
ES0031405997616001GX;16/02/2024 17:15:00;18;246;0;39;0;984
ES0031405997616001GX;16/02/2024 17:30:00;18;229;0;31;0;916
ES0031405997616001GX;16/02/2024 17:45:00;18;221;0;30;0;884
ES0031405997616001GX;16/02/2024 18:00:00;18;217;0;30;0;868
ES0031405997616001GX;16/02/2024 18:15:00;19;220;0;30;0;880
ES0031405997616001GX;16/02/2024 18:30:00;19;215;0;32;0;860
ES0031405997616001GX;16/02/2024 18:45:00;19;229;0;35;0;916
ES0031405997616001GX;16/02/2024 19:00:00;19;219;0;33;0;876
ES0031405997616001GX;16/02/2024 19:15:00;20;211;0;32;0;844
ES0031405997616001GX;16/02/2024 19:30:00;20;202;0;29;0;808
ES0031405997616001GX;16/02/2024 19:45:00;20;197;0;27;0;788
ES0031405997616001GX;16/02/2024 20:00:00;20;188;0;25;0;752
ES0031405997616001GX;16/02/2024 20:15:00;21;189;0;26;0;756
ES0031405997616001GX;16/02/2024 20:30:00;21;195;0;30;0;780
ES0031405997616001GX;16/02/2024 20:45:00;21;190;0;30;0;760
ES0031405997616001GX;16/02/2024 21:00:00;21;186;0;31;0;744
ES0031405997616001GX;16/02/2024 21:15:00;22;148;0;22;0;592
ES0031405997616001GX;16/02/2024 21:30:00;22;118;0;5;0;472
ES0031405997616001GX;16/02/2024 21:45:00;22;111;0;5;0;444
ES0031405997616001GX;16/02/2024 22:00:00;22;108;0;4;0;432
ES0031405997616001GX;16/02/2024 22:15:00;23;97;0;7;0;388
ES0031405997616001GX;16/02/2024 22:30:00;23;95;0;5;0;380
ES0031405997616001GX;16/02/2024 22:45:00;23;97;0;8;0;388
ES0031405997616001GX;16/02/2024 23:00:00;23;96;0;8;0;384
ES0031405997616001GX;16/02/2024 23:15:00;24;95;0;8;0;380
ES0031405997616001GX;16/02/2024 23:30:00;24;95;0;6;0;380
ES0031405997616001GX;16/02/2024 23:45:00;24;94;0;8;0;376
ES0031405997616001GX;17/02/2024 00:00:00;24;93;0;4;0;372
ES0031405997616001GX;17/02/2024 00:15:00;1;91;0;3;0;364
ES0031405997616001GX;17/02/2024 00:30:00;1;92;0;6;0;368
ES0031405997616001GX;17/02/2024 00:45:00;1;91;0;5;0;364
ES0031405997616001GX;17/02/2024 01:00:00;1;91;0;4;0;364
ES0031405997616001GX;17/02/2024 01:15:00;2;87;0;4;0;348
ES0031405997616001GX;17/02/2024 01:30:00;2;80;0;3;0;320
ES0031405997616001GX;17/02/2024 01:45:00;2;79;0;2;0;316
ES0031405997616001GX;17/02/2024 02:00:00;2;79;0;2;0;316
ES0031405997616001GX;17/02/2024 02:15:00;3;81;0;2;0;324
ES0031405997616001GX;17/02/2024 02:30:00;3;79;0;2;0;316
ES0031405997616001GX;17/02/2024 02:45:00;3;79;0;3;0;316
ES0031405997616001GX;17/02/2024 03:00:00;3;76;0;1;0;304
ES0031405997616001GX;17/02/2024 03:15:00;4;79;0;2;0;316
ES0031405997616001GX;17/02/2024 03:30:00;4;79;0;3;0;316
ES0031405997616001GX;17/02/2024 03:45:00;4;79;0;2;0;316
ES0031405997616001GX;17/02/2024 04:00:00;4;78;0;1;0;312
ES0031405997616001GX;17/02/2024 04:15:00;5;79;0;3;0;316
ES0031405997616001GX;17/02/2024 04:30:00;5;78;0;3;0;312
ES0031405997616001GX;17/02/2024 04:45:00;5;80;0;4;0;320
ES0031405997616001GX;17/02/2024 05:00:00;5;78;0;3;0;312
ES0031405997616001GX;17/02/2024 05:15:00;6;79;0;4;0;316
ES0031405997616001GX;17/02/2024 05:30:00;6;78;0;1;0;312
ES0031405997616001GX;17/02/2024 05:45:00;6;82;0;4;0;328
ES0031405997616001GX;17/02/2024 06:00:00;6;87;0;7;0;348
ES0031405997616001GX;17/02/2024 06:15:00;7;91;0;9;0;364
ES0031405997616001GX;17/02/2024 06:30:00;7;93;0;8;0;372
ES0031405997616001GX;17/02/2024 06:45:00;7;93;0;8;0;372
ES0031405997616001GX;17/02/2024 07:00:00;7;91;0;6;0;364
ES0031405997616001GX;17/02/2024 07:15:00;8;91;0;6;0;364
ES0031405997616001GX;17/02/2024 07:30:00;8;91;0;8;0;364
ES0031405997616001GX;17/02/2024 07:45:00;8;98;0;8;0;392
ES0031405997616001GX;17/02/2024 08:00:00;8;117;0;19;0;468
ES0031405997616001GX;17/02/2024 08:15:00;9;122;0;21;0;488
ES0031405997616001GX;17/02/2024 08:30:00;9;118;0;20;0;472
ES0031405997616001GX;17/02/2024 08:45:00;9;108;0;14;0;432
ES0031405997616001GX;17/02/2024 09:00:00;9;112;0;15;0;448
ES0031405997616001GX;17/02/2024 09:15:00;10;120;0;18;0;480
ES0031405997616001GX;17/02/2024 09:30:00;10;115;0;15;0;460
ES0031405997616001GX;17/02/2024 09:45:00;10;113;0;15;0;452
ES0031405997616001GX;17/02/2024 10:00:00;10;117;0;20;0;468
ES0031405997616001GX;17/02/2024 10:15:00;11;117;0;19;0;468
ES0031405997616001GX;17/02/2024 10:30:00;11;119;0;20;0;476
ES0031405997616001GX;17/02/2024 10:45:00;11;115;0;16;0;460
ES0031405997616001GX;17/02/2024 11:00:00;11;119;0;18;0;476
ES0031405997616001GX;17/02/2024 11:15:00;12;120;0;16;0;480
ES0031405997616001GX;17/02/2024 11:30:00;12;122;0;19;0;488
ES0031405997616001GX;17/02/2024 11:45:00;12;119;0;15;0;476
ES0031405997616001GX;17/02/2024 12:00:00;12;123;0;20;0;492
ES0031405997616001GX;17/02/2024 12:15:00;13;119;0;16;0;476
ES0031405997616001GX;17/02/2024 12:30:00;13;122;0;19;0;488
ES0031405997616001GX;17/02/2024 12:45:00;13;119;0;19;0;476
ES0031405997616001GX;17/02/2024 13:00:00;13;117;0;17;0;468
ES0031405997616001GX;17/02/2024 13:15:00;14;122;0;20;0;488
ES0031405997616001GX;17/02/2024 13:30:00;14;115;0;15;0;460
ES0031405997616001GX;17/02/2024 13:45:00;14;118;0;18;0;472
ES0031405997616001GX;17/02/2024 14:00:00;14;116;0;18;0;464
ES0031405997616001GX;17/02/2024 14:15:00;15;116;0;16;0;464
ES0031405997616001GX;17/02/2024 14:30:00;15;115;0;18;0;460
ES0031405997616001GX;17/02/2024 14:45:00;15;114;0;16;0;456
ES0031405997616001GX;17/02/2024 15:00:00;15;119;0;22;0;476
ES0031405997616001GX;17/02/2024 15:15:00;16;117;0;19;0;468
ES0031405997616001GX;17/02/2024 15:30:00;16;115;0;17;0;460
ES0031405997616001GX;17/02/2024 15:45:00;16;113;0;17;0;452
ES0031405997616001GX;17/02/2024 16:00:00;16;115;0;16;0;460
ES0031405997616001GX;17/02/2024 16:15:00;17;120;0;16;0;480
ES0031405997616001GX;17/02/2024 16:30:00;17;120;0;18;0;480
ES0031405997616001GX;17/02/2024 16:45:00;17;118;0;16;0;472
ES0031405997616001GX;17/02/2024 17:00:00;17;118;0;17;0;472
ES0031405997616001GX;17/02/2024 17:15:00;18;120;0;19;0;480
ES0031405997616001GX;17/02/2024 17:30:00;18;120;0;17;0;480
ES0031405997616001GX;17/02/2024 17:45:00;18;120;0;17;0;480
ES0031405997616001GX;17/02/2024 18:00:00;18;121;0;16;0;484
ES0031405997616001GX;17/02/2024 18:15:00;19;121;0;16;0;484
ES0031405997616001GX;17/02/2024 18:30:00;19;121;0;16;0;484
ES0031405997616001GX;17/02/2024 18:45:00;19;120;0;15;0;480
ES0031405997616001GX;17/02/2024 19:00:00;19;119;0;15;0;476
ES0031405997616001GX;17/02/2024 19:15:00;20;125;0;21;0;500
ES0031405997616001GX;17/02/2024 19:30:00;20;125;0;22;0;500
ES0031405997616001GX;17/02/2024 19:45:00;20;122;0;18;0;488
ES0031405997616001GX;17/02/2024 20:00:00;20;120;0;18;0;480
ES0031405997616001GX;17/02/2024 20:15:00;21;122;0;19;0;488
ES0031405997616001GX;17/02/2024 20:30:00;21;120;0;19;0;480
ES0031405997616001GX;17/02/2024 20:45:00;21;117;0;17;0;468
ES0031405997616001GX;17/02/2024 21:00:00;21;118;0;20;0;472
ES0031405997616001GX;17/02/2024 21:15:00;22;104;0;9;0;416
ES0031405997616001GX;17/02/2024 21:30:00;22;93;0;8;0;372
ES0031405997616001GX;17/02/2024 21:45:00;22;89;0;7;0;356
ES0031405997616001GX;17/02/2024 22:00:00;22;88;0;8;0;352
ES0031405997616001GX;17/02/2024 22:15:00;23;78;0;2;0;312
ES0031405997616001GX;17/02/2024 22:30:00;23;77;0;1;0;308
ES0031405997616001GX;17/02/2024 22:45:00;23;77;0;1;0;308
ES0031405997616001GX;17/02/2024 23:00:00;23;77;0;1;0;308
ES0031405997616001GX;17/02/2024 23:15:00;24;78;0;1;0;312
ES0031405997616001GX;17/02/2024 23:30:00;24;78;0;1;0;312
ES0031405997616001GX;17/02/2024 23:45:00;24;78;0;1;0;312
ES0031405997616001GX;18/02/2024 00:00:00;24;79;0;1;0;316
ES0031405997616001GX;18/02/2024 00:15:00;1;77;0;2;0;308
ES0031405997616001GX;18/02/2024 00:30:00;1;80;0;3;0;320
ES0031405997616001GX;18/02/2024 00:45:00;1;78;0;3;0;312
ES0031405997616001GX;18/02/2024 01:00:00;1;76;0;1;0;304
ES0031405997616001GX;18/02/2024 01:15:00;2;78;0;2;0;312
ES0031405997616001GX;18/02/2024 01:30:00;2;77;0;3;0;308
ES0031405997616001GX;18/02/2024 01:45:00;2;76;0;1;0;304
ES0031405997616001GX;18/02/2024 02:00:00;2;76;0;1;0;304
ES0031405997616001GX;18/02/2024 02:15:00;3;77;0;3;0;308
ES0031405997616001GX;18/02/2024 02:30:00;3;76;0;2;0;304
ES0031405997616001GX;18/02/2024 02:45:00;3;77;0;3;0;308
ES0031405997616001GX;18/02/2024 03:00:00;3;75;0;1;0;300
ES0031405997616001GX;18/02/2024 03:15:00;4;76;0;2;0;304
ES0031405997616001GX;18/02/2024 03:30:00;4;77;0;3;0;308
ES0031405997616001GX;18/02/2024 03:45:00;4;77;0;1;0;308
ES0031405997616001GX;18/02/2024 04:00:00;4;76;0;1;0;304
ES0031405997616001GX;18/02/2024 04:15:00;5;77;0;1;0;308
ES0031405997616001GX;18/02/2024 04:30:00;5;76;0;2;0;304
ES0031405997616001GX;18/02/2024 04:45:00;5;77;0;2;0;308
ES0031405997616001GX;18/02/2024 05:00:00;5;76;0;1;0;304
ES0031405997616001GX;18/02/2024 05:15:00;6;76;0;2;0;304
ES0031405997616001GX;18/02/2024 05:30:00;6;75;0;2;0;300
ES0031405997616001GX;18/02/2024 05:45:00;6;81;0;3;0;324
ES0031405997616001GX;18/02/2024 06:00:00;6;82;0;3;0;328
ES0031405997616001GX;18/02/2024 06:15:00;7;88;0;8;0;352
ES0031405997616001GX;18/02/2024 06:30:00;7;89;0;7;0;356
ES0031405997616001GX;18/02/2024 06:45:00;7;89;0;7;0;356
ES0031405997616001GX;18/02/2024 07:00:00;7;88;0;8;0;352
ES0031405997616001GX;18/02/2024 07:15:00;8;95;0;6;0;380
ES0031405997616001GX;18/02/2024 07:30:00;8;95;0;6;0;380
ES0031405997616001GX;18/02/2024 07:45:00;8;96;0;8;0;384
ES0031405997616001GX;18/02/2024 08:00:00;8;114;0;20;0;456
ES0031405997616001GX;18/02/2024 08:15:00;9;122;0;25;0;488
ES0031405997616001GX;18/02/2024 08:30:00;9;120;0;22;0;480
ES0031405997616001GX;18/02/2024 08:45:00;9;113;0;18;0;452
ES0031405997616001GX;18/02/2024 09:00:00;9;108;0;14;0;432
ES0031405997616001GX;18/02/2024 09:15:00;10;109;0;13;0;436
ES0031405997616001GX;18/02/2024 09:30:00;10;109;0;16;0;436
ES0031405997616001GX;18/02/2024 09:45:00;10;106;0;14;0;424
ES0031405997616001GX;18/02/2024 10:00:00;10;107;0;16;0;428
ES0031405997616001GX;18/02/2024 10:15:00;11;107;0;14;0;428
ES0031405997616001GX;18/02/2024 10:30:00;11;111;0;15;0;444
ES0031405997616001GX;18/02/2024 10:45:00;11;109;0;13;0;436
ES0031405997616001GX;18/02/2024 11:00:00;11;110;0;14;0;440
ES0031405997616001GX;18/02/2024 11:15:00;12;106;0;12;0;424
ES0031405997616001GX;18/02/2024 11:30:00;12;111;0;14;0;444
ES0031405997616001GX;18/02/2024 11:45:00;12;110;0;14;0;440
ES0031405997616001GX;18/02/2024 12:00:00;12;108;0;11;0;432
ES0031405997616001GX;18/02/2024 12:15:00;13;108;0;12;0;432
ES0031405997616001GX;18/02/2024 12:30:00;13;111;0;15;0;444
ES0031405997616001GX;18/02/2024 12:45:00;13;111;0;15;0;444
ES0031405997616001GX;18/02/2024 13:00:00;13;107;0;13;0;428
ES0031405997616001GX;18/02/2024 13:15:00;14;109;0;14;0;436
ES0031405997616001GX;18/02/2024 13:30:00;14;107;0;12;0;428
ES0031405997616001GX;18/02/2024 13:45:00;14;110;0;13;0;440
ES0031405997616001GX;18/02/2024 14:00:00;14;107;0;12;0;428
ES0031405997616001GX;18/02/2024 14:15:00;15;109;0;13;0;436
ES0031405997616001GX;18/02/2024 14:30:00;15;110;0;13;0;440
ES0031405997616001GX;18/02/2024 14:45:00;15;111;0;14;0;444
ES0031405997616001GX;18/02/2024 15:00:00;15;108;0;13;0;432
ES0031405997616001GX;18/02/2024 15:15:00;16;114;0;18;0;456
ES0031405997616001GX;18/02/2024 15:30:00;16;115;0;16;0;460
ES0031405997616001GX;18/02/2024 15:45:00;16;112;0;14;0;448
ES0031405997616001GX;18/02/2024 16:00:00;16;111;0;13;0;444
ES0031405997616001GX;18/02/2024 16:15:00;17;112;0;13;0;448
ES0031405997616001GX;18/02/2024 16:30:00;17;114;0;14;0;456
ES0031405997616001GX;18/02/2024 16:45:00;17;113;0;14;0;452
ES0031405997616001GX;18/02/2024 17:00:00;17;111;0;12;0;444
ES0031405997616001GX;18/02/2024 17:15:00;18;114;0;13;0;456
ES0031405997616001GX;18/02/2024 17:30:00;18;116;0;15;0;464
ES0031405997616001GX;18/02/2024 17:45:00;18;114;0;16;0;456
ES0031405997616001GX;18/02/2024 18:00:00;18;113;0;15;0;452
ES0031405997616001GX;18/02/2024 18:15:00;19;115;0;15;0;460
ES0031405997616001GX;18/02/2024 18:30:00;19;118;0;16;0;472
ES0031405997616001GX;18/02/2024 18:45:00;19;115;0;14;0;460
ES0031405997616001GX;18/02/2024 19:00:00;19;114;0;14;0;456
ES0031405997616001GX;18/02/2024 19:15:00;20;119;0;17;0;476
ES0031405997616001GX;18/02/2024 19:30:00;20;118;0;15;0;472
ES0031405997616001GX;18/02/2024 19:45:00;20;118;0;17;0;472
ES0031405997616001GX;18/02/2024 20:00:00;20;115;0;13;0;460
ES0031405997616001GX;18/02/2024 20:15:00;21;116;0;13;0;464
ES0031405997616001GX;18/02/2024 20:30:00;21;114;0;15;0;456
ES0031405997616001GX;18/02/2024 20:45:00;21;113;0;12;0;452
ES0031405997616001GX;18/02/2024 21:00:00;21;115;0;15;0;460
ES0031405997616001GX;18/02/2024 21:15:00;22;104;0;7;0;416
ES0031405997616001GX;18/02/2024 21:30:00;22;90;0;6;0;360
ES0031405997616001GX;18/02/2024 21:45:00;22;87;0;7;0;348
ES0031405997616001GX;18/02/2024 22:00:00;22;86;0;7;0;344
ES0031405997616001GX;18/02/2024 22:15:00;23;73;0;1;0;292
ES0031405997616001GX;18/02/2024 22:30:00;23;74;0;1;0;296
ES0031405997616001GX;18/02/2024 22:45:00;23;74;0;1;0;296
ES0031405997616001GX;18/02/2024 23:00:00;23;75;0;1;0;300
ES0031405997616001GX;18/02/2024 23:15:00;24;76;0;1;0;304
ES0031405997616001GX;18/02/2024 23:30:00;24;76;0;1;0;304
ES0031405997616001GX;18/02/2024 23:45:00;24;75;0;2;0;300
ES0031405997616001GX;19/02/2024 00:00:00;24;76;0;1;0;304
ES0031405997616001GX;19/02/2024 00:15:00;1;79;0;1;0;316
ES0031405997616001GX;19/02/2024 00:30:00;1;78;0;0;0;312
ES0031405997616001GX;19/02/2024 00:45:00;1;79;0;1;0;316
ES0031405997616001GX;19/02/2024 01:00:00;1;80;0;1;0;320
ES0031405997616001GX;19/02/2024 01:15:00;2;78;0;1;0;312
ES0031405997616001GX;19/02/2024 01:30:00;2;78;0;1;0;312
ES0031405997616001GX;19/02/2024 01:45:00;2;78;0;2;0;312
ES0031405997616001GX;19/02/2024 02:00:00;2;77;0;0;0;308
ES0031405997616001GX;19/02/2024 02:15:00;3;77;0;1;0;308
ES0031405997616001GX;19/02/2024 02:30:00;3;77;0;1;0;308
ES0031405997616001GX;19/02/2024 02:45:00;3;77;0;0;0;308
ES0031405997616001GX;19/02/2024 03:00:00;3;76;0;1;0;304
ES0031405997616001GX;19/02/2024 03:15:00;4;76;0;0;0;304
ES0031405997616001GX;19/02/2024 03:30:00;4;78;0;1;0;312
ES0031405997616001GX;19/02/2024 03:45:00;4;77;0;1;0;308
ES0031405997616001GX;19/02/2024 04:00:00;4;78;0;1;0;312
ES0031405997616001GX;19/02/2024 04:15:00;5;77;0;0;0;308
ES0031405997616001GX;19/02/2024 04:30:00;5;78;0;1;0;312
ES0031405997616001GX;19/02/2024 04:45:00;5;79;0;1;0;316
ES0031405997616001GX;19/02/2024 05:00:00;5;88;0;3;0;352
ES0031405997616001GX;19/02/2024 05:15:00;6;86;0;4;0;344
ES0031405997616001GX;19/02/2024 05:30:00;6;85;0;4;0;340
ES0031405997616001GX;19/02/2024 05:45:00;6;95;0;6;0;380
ES0031405997616001GX;19/02/2024 06:00:00;6;100;0;6;0;400
ES0031405997616001GX;19/02/2024 06:15:00;7;111;0;9;0;444
ES0031405997616001GX;19/02/2024 06:30:00;7;118;0;10;0;472
